Run,Fitness1,Solution1,Fitness2,Solution2
1,20011.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04a.',29989.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
1,29989.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
1,29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',32807.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K\x00K\x00]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K8K\x00\x86q\x07e\x87q\x08e.'
1,32807.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K\x00K\x00]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K8K\x00\x86q\x07e\x87q\x08e.',32807.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K\x00K\x00]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K8K\x00\x86q\x07e\x87q\x08e.'
1,32807.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K\x00K\x00]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K8K\x00\x86q\x07e\x87q\x08e.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00(K8J\xfe\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04K\x00K\x00]q\x05K8K\x01\x86q\x06a\x87q\x07e.'
1,29999.0,b'\x80\x03]q\x00(K8J\xfe\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04K\x00K\x00]q\x05K8K\x01\x86q\x06a\x87q\x07e.',26991.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffK\x00\x86q\x03e\x87q\x04a.'
1,26991.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffK\x00\x86q\x03e\x87q\x04a.',29775.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,29775.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.',29775.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,29775.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.',29987.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,29987.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.',29987.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,29987.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.',29989.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,29989.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.',29989.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,29989.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.',29833.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,29833.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfa\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfa\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',20055.0,b'\x80\x03]q\x00K\x00K\x01]q\x01J\xff\xff\xff\xffJ\xfa\xff\xff\xff\x86q\x02a\x87q\x03a.'
1,20055.0,b'\x80\x03]q\x00K\x00K\x01]q\x01J\xff\xff\xff\xffJ\xfa\xff\xff\xff\x86q\x02a\x87q\x03a.',26711.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x01\x86q\x03e\x87q\x04a.'
1,26711.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x01\x86q\x03e\x87q\x04a.',26723.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
1,26723.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf7\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf7\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf7\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf7\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',29061.0,b'\x80\x03]q\x00K\x00K\x00]q\x01J\xff\xff\xff\xffK\x00\x86q\x02a\x87q\x03a.'
1,29061.0,b'\x80\x03]q\x00K\x00K\x00]q\x01J\xff\xff\xff\xffK\x00\x86q\x02a\x87q\x03a.',31426.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04M\xb7\x02J\xff\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K8K\x00\x86q\x07e\x87q\x08K\x00K\x00]q\t(K8K\x04\x86q\nM\xb7\x02K\x00\x86q\x0be\x87q\x0ce.'
1,31426.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04M\xb7\x02J\xff\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K8K\x00\x86q\x07e\x87q\x08K\x00K\x00]q\t(K8K\x04\x86q\nM\xb7\x02K\x00\x86q\x0be\x87q\x0ce.',31426.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04M\xb7\x02J\xff\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K8K\x00\x86q\x07e\x87q\x08K\x00K\x00]q\t(K8K\x04\x86q\nM\xb7\x02K\x00\x86q\x0be\x87q\x0ce.'
1,31426.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04M\xb7\x02J\xff\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K8K\x00\x86q\x07e\x87q\x08K\x00K\x00]q\t(K8K\x04\x86q\nM\xb7\x02K\x00\x86q\x0be\x87q\x0ce.',34731.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x02\x86q\x02J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x02\x86q\x06K8K\x03\x86q\x07e\x87q\x08e.'
1,34731.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x02\x86q\x02J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x02\x86q\x06K8K\x03\x86q\x07e\x87q\x08e.',34731.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x02\x86q\x02J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x02\x86q\x06K8K\x03\x86q\x07e\x87q\x08e.'
1,34731.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x02\x86q\x02J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x02\x86q\x06K8K\x03\x86q\x07e\x87q\x08e.',34731.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x02\x86q\x02J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x02\x86q\x06K8K\x03\x86q\x07e\x87q\x08e.'
1,34731.0,b'\x80\x03]q\x00(K8J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x02\x86q\x02J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x02\x86q\x06K8K\x03\x86q\x07e\x87q\x08e.',39972.0,b'\x80\x03]q\x00(M\xd2\x03J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K8J\xfe\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x03\x86q\x05J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x06M\xd2\x03J\xff\xff\xff\xff\x86q\x07e\x87q\x08K\x00J\xff\xff\xff\xff]q\t(K8K\x05\x86q\nJ\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x0bM\xd2\x03K\x02\x86q\x0ce\x87q\re.'
2,26440.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29816.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
2,29816.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29890.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
2,29890.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29954.0,b'\x80\x03]q\x00(K0J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x02\x86q\x05K0J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.'
2,29954.0,b'\x80\x03]q\x00(K0J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x02\x86q\x05K0J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.',29999.0,b'\x80\x03]q\x00(K0J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x02\x86q\x05K0J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.'
2,29999.0,b'\x80\x03]q\x00(K0J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x02\x86q\x05K0J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00(K0J\xfe\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x03\x86q\x05K0J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.'
2,30000.0,b'\x80\x03]q\x00(K0J\xfe\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x03\x86q\x05K0J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.',29750.0,b'\x80\x03]q\x00(K>K\x02]q\x01J\xfe\xff\xff\xffK\x00\x86q\x02a\x87q\x03K\x00K\x00]q\x04K>K\x00\x86q\x05a\x87q\x06e.'
2,29750.0,b'\x80\x03]q\x00(K>K\x02]q\x01J\xfe\xff\xff\xffK\x00\x86q\x02a\x87q\x03K\x00K\x00]q\x04K>K\x00\x86q\x05a\x87q\x06e.',29909.0,b'\x80\x03]q\x00(K>K\x01]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00K\x00]q\x04K>K\x00\x86q\x05a\x87q\x06e.'
2,29909.0,b'\x80\x03]q\x00(K>K\x01]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00K\x00]q\x04K>K\x00\x86q\x05a\x87q\x06e.',29909.0,b'\x80\x03]q\x00(K>K\x01]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00K\x00]q\x04K>K\x00\x86q\x05a\x87q\x06e.'
2,29909.0,b'\x80\x03]q\x00(K>K\x01]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00K\x00]q\x04K>K\x00\x86q\x05a\x87q\x06e.',30000.0,b'\x80\x03]q\x00(K0J\xfe\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x02\x86q\x05K0J\xfd\xff\xff\xff\x86q\x06e\x87q\x07e.'
2,30000.0,b'\x80\x03]q\x00(K0J\xfe\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x02\x86q\x05K0J\xfd\xff\xff\xff\x86q\x06e\x87q\x07e.',30028.0,b'\x80\x03]q\x00(K\xaeK\x00]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffK\x01\x86q\x03e\x87q\x04K\x00J\xff\xff\xff\xff]q\x05(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x06K\xaeK\x02\x86q\x07e\x87q\x08e.'
