Run,Fitness1,Solution1,Fitness2,Solution2
2,34888.0,b'\x80\x03]q\x00(M\xbe\x02J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K>J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x01\x86q\x05M\xbe\x02J\xfb\xff\xff\xff\x86q\x06e\x87q\x07K\x00K\x00]q\x08(K>K\x02\x86q\tJ\xfe\xff\xff\xffJ\xff\xff\xff\xff\x86q\ne\x87q\x0be.',39990.0,b'\x80\x03]q\x00(M}\x04K\x00]q\x01J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02a\x87q\x03K\xaeJ\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x03\x86q\x05J\xff\xff\xff\xffK\x02\x86q\x06M}\x04J\xff\xff\xff\xff\x86q\x07e\x87q\x08K\x00J\xfd\xff\xff\xff]q\t(K\xaeK\x05\x86q\nJ\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x0bJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x0ce\x87q\re.'
3,25564.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffK\x00\x86q\x03e\x87q\x04a.',29573.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04a.'
3,29573.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04a.',29996.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
3,29996.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29996.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
3,29996.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29996.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
3,29996.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00(KOK\x01]q\x01J\xff\xff\xff\xffK\x00\x86q\x02a\x87q\x03K\x00K\x00]q\x04KOK\x00\x86q\x05a\x87q\x06e.'
3,29999.0,b'\x80\x03]q\x00(KOK\x01]q\x01J\xff\xff\xff\xffK\x00\x86q\x02a\x87q\x03K\x00K\x00]q\x04KOK\x00\x86q\x05a\x87q\x06e.',29999.0,b'\x80\x03]q\x00(KOK\x01]q\x01J\xff\xff\xff\xffK\x00\x86q\x02a\x87q\x03K\x00K\x00]q\x04KOK\x00\x86q\x05a\x87q\x06e.'
3,29999.0,b'\x80\x03]q\x00(KOK\x01]q\x01J\xff\xff\xff\xffK\x00\x86q\x02a\x87q\x03K\x00K\x00]q\x04KOK\x00\x86q\x05a\x87q\x06e.',29978.0,b'\x80\x03]q\x00(KYJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05KYK\x03\x86q\x06e\x87q\x07e.'
3,29978.0,b'\x80\x03]q\x00(KYJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05KYK\x03\x86q\x06e\x87q\x07e.',29978.0,b'\x80\x03]q\x00(KYJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05KYK\x03\x86q\x06e\x87q\x07e.'
3,29978.0,b'\x80\x03]q\x00(KYJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05KYK\x03\x86q\x06e\x87q\x07e.',29978.0,b'\x80\x03]q\x00(KYJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05KYK\x03\x86q\x06e\x87q\x07e.'
3,29978.0,b'\x80\x03]q\x00(KYJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05KYK\x03\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.'
3,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.',29127.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x01\x86q\x03e\x87q\x04a.'
3,29127.0,b'\x80\x03]q\x00K\x00K\x00]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x01\x86q\x03e\x87q\x04a.',29992.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
3,29992.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29994.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
3,29994.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
3,29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
3,29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.'
3,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00(M\xa8\x01K\x00]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x04\x86q\x05M\xa8\x01J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.'
3,30000.0,b'\x80\x03]q\x00(M\xa8\x01K\x00]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x04\x86q\x05M\xa8\x01J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00(M\xa8\x01K\x00]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x05\x86q\x05M\xa8\x01J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.'
3,30000.0,b'\x80\x03]q\x00(M\xa8\x01K\x00]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x05\x86q\x05M\xa8\x01J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.'
3,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.'
3,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.'
3,29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
3,29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00(M\xc9\x01J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x04\x86q\x05M\xc9\x01J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.'
3,30000.0,b'\x80\x03]q\x00(M\xc9\x01J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x04\x86q\x05M\xc9\x01J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.',29959.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
3,29959.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00(KYJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x05\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x04\x86q\x05KYK\x04\x86q\x06e\x87q\x07e.'
3,30000.0,b'\x80\x03]q\x00(KYJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x05\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x04\x86q\x05KYK\x04\x86q\x06e\x87q\x07e.',30476.0,b'\x80\x03]q\x00(KYK\x00]q\x01(J\xfe\xff\xff\xffK\x04\x86q\x02J\xff\xff\xff\xffK\x00\x86q\x03e\x87q\x04K\x00J\xfd\xff\xff\xff]q\x05KYK\x03\x86q\x06a\x87q\x07e.'
3,30476.0,b'\x80\x03]q\x00(KYK\x00]q\x01(J\xfe\xff\xff\xffK\x04\x86q\x02J\xff\xff\xff\xffK\x00\x86q\x03e\x87q\x04K\x00J\xfd\xff\xff\xff]q\x05KYK\x03\x86q\x06a\x87q\x07e.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
3,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
3,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
3,29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
3,29999.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',29993.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
3,29993.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
3,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.'
3,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.',39833.0,b'\x80\x03]q\x00(KYJ\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x02\x86q\x02J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04M\xf9\x02J\xff\xff\xff\xff]q\x05J\xff\xff\xff\xffK\x01\x86q\x06a\x87q\x07M\x84\x03K\x02]q\x08J\xff\xff\xff\xffK\x00\x86q\ta\x87q\nM9\x03J\xff\xff\xff\xff]q\x0b(J\xfe\xff\xff\xffK\x02\x86q\x0cM\x84\x03K\x00\x86q\re\x87q\x0eK\x00J\xff\xff\xff\xff]q\x0f(J\xff\xff\xff\xffK\x02\x86q\x10KYK\x04\x86q\x11M\xf9\x02K\x01\x86q\x12M9\x03J\xfe\xff\xff\xff\x86q\x13e\x87q\x14e.'
4,22455.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x00\x86q\x03e\x87q\x04a.',29981.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
4,29981.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29983.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
4,29983.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29983.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
4,29983.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29995.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
4,29995.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29999.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\x02J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.'
4,29999.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\x02J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.',29999.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\x02J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.'
4,29999.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\x02J\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x03\x86q\x05K\x02J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.'
4,30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x03\x86q\x05K\x02J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x03\x86q\x05K\x02J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.'
4,30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x03\x86q\x05K\x02J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x03\x86q\x05K\x02J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.'
4,30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x03\x86q\x05K\x02J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.',29984.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\xbbJ\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.'
4,29984.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\xbbJ\xfe\xff\xff\xff\x86q\x06e\x87q\x07e.',29999.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\xbbJ\xfd\xff\xff\xff\x86q\x06e\x87q\x07e.'
4,29999.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\xbbJ\xfd\xff\xff\xff\x86q\x06e\x87q\x07e.',29999.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\xbbJ\xfd\xff\xff\xff\x86q\x06e\x87q\x07e.'
