Run,Fitness1,Solution1,Fitness2,Solution2
4,29999.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\xbbJ\xfd\xff\xff\xff\x86q\x06e\x87q\x07e.',29999.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\xbbJ\xfd\xff\xff\xff\x86q\x06e\x87q\x07e.'
4,29999.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xff\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x02\x86q\x05K\xbbJ\xfd\xff\xff\xff\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x00\x86q\x02a\x87q\x03M9\x01K\x00]q\x04K\xbbK\x01\x86q\x05a\x87q\x06K\x00J\xff\xff\xff\xff]q\x07(J\xff\xff\xff\xffK\x02\x86q\x08M9\x01K\x01\x86q\tJ\xfe\xff\xff\xffK\x02\x86q\ne\x87q\x0be.'
4,30000.0,b'\x80\x03]q\x00(K\xbbJ\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x00\x86q\x02a\x87q\x03M9\x01K\x00]q\x04K\xbbK\x01\x86q\x05a\x87q\x06K\x00J\xff\xff\xff\xff]q\x07(J\xff\xff\xff\xffK\x02\x86q\x08M9\x01K\x01\x86q\tJ\xfe\xff\xff\xffK\x02\x86q\ne\x87q\x0be.',30000.0,b'\x80\x03]q\x00(M;\x01J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04K\xbbK\x00]q\x05J\xfe\xff\xff\xffK\x01\x86q\x06a\x87q\x07K\x00J\xff\xff\xff\xff]q\x08(K\xbbJ\xfe\xff\xff\xff\x86q\tM;\x01K\x03\x86q\ne\x87q\x0be.'
4,30000.0,b'\x80\x03]q\x00(M;\x01J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04K\xbbK\x00]q\x05J\xfe\xff\xff\xffK\x01\x86q\x06a\x87q\x07K\x00J\xff\xff\xff\xff]q\x08(K\xbbJ\xfe\xff\xff\xff\x86q\tM;\x01K\x03\x86q\ne\x87q\x0be.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x03\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x04\x86q\x05K\x02J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.'
4,30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x03\x86q\x02a\x87q\x03K\x00J\xfe\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x04\x86q\x05K\x02J\xfc\xff\xff\xff\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x04\x86q\x02J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x04\x86q\x06K\x02J\xfb\xff\xff\xff\x86q\x07e\x87q\x08e.'
4,30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x04\x86q\x02J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x04\x86q\x06K\x02J\xfb\xff\xff\xff\x86q\x07e\x87q\x08e.',30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x04\x86q\x06K\x02J\xfb\xff\xff\xff\x86q\x07e\x87q\x08e.'
4,30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x04\x86q\x06K\x02J\xfb\xff\xff\xff\x86q\x07e\x87q\x08e.',30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x04\x86q\x06K\x02J\xfb\xff\xff\xff\x86q\x07J\xfe\xff\xff\xffK\x00\x86q\x08e\x87q\te.'
4,30000.0,b'\x80\x03]q\x00(K\x02J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xfe\xff\xff\xff]q\x05(J\xff\xff\xff\xffK\x04\x86q\x06K\x02J\xfb\xff\xff\xff\x86q\x07J\xfe\xff\xff\xffK\x00\x86q\x08e\x87q\te.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x05\x86q\x02J\xfe\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x04\x86q\x02J\xfe\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x03e\x87q\x04a.',20057.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
4,20057.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',29949.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,29949.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',29949.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,29949.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x07\x86q\x02J\xfe\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x03e\x87q\x04a.'
4,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x07\x86q\x02J\xfe\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00(M\xc5\x04J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfc\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x08\x86q\x05M\xc5\x04K\x07\x86q\x06e\x87q\x07e.'
4,30000.0,b'\x80\x03]q\x00(M\xc5\x04J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfc\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x08\x86q\x05M\xc5\x04K\x07\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00(M\xc5\x04J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfc\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x08\x86q\x05M\xc5\x04K\x07\x86q\x06e\x87q\x07e.'
4,30000.0,b'\x80\x03]q\x00(M\xc5\x04J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfc\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x08\x86q\x05M\xc5\x04K\x07\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00(M\xc5\x04J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x08\x86q\x05M\xc5\x04K\x07\x86q\x06e\x87q\x07e.'
4,30000.0,b'\x80\x03]q\x00(M\xc5\x04J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x08\x86q\x05M\xc5\x04K\x07\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00(M\xc5\x04J\xfe\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x08\x86q\x05M\xc5\x04K\x08\x86q\x06e\x87q\x07e.'
4,30000.0,b'\x80\x03]q\x00(M\xc5\x04J\xfe\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x08\x86q\x05M\xc5\x04K\x08\x86q\x06e\x87q\x07e.',39993.0,b'\x80\x03]q\x00(M;\x01J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xff\xff\xff\xff]q\x05(M;\x01K\x06\x86q\x06J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x07J\xfe\xff\xff\xffK\x02\x86q\x08e\x87q\te.'
4,39993.0,b'\x80\x03]q\x00(M;\x01J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xff\xff\xff\xff]q\x05(M;\x01K\x06\x86q\x06J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x07J\xfe\xff\xff\xffK\x02\x86q\x08e\x87q\te.',39982.0,b'\x80\x03]q\x00(M;\x01J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xff\xff\xff\xff]q\x05(M;\x01K\x05\x86q\x06J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x07J\xfe\xff\xff\xffK\x02\x86q\x08e\x87q\te.'
5,19101.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffK\x01\x86q\x03e\x87q\x04a.',29907.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
5,29907.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x01\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',29987.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.'
5,29987.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x02\x86q\x02J\xfe\xff\xff\xffK\x02\x86q\x03e\x87q\x04a.',31151.0,b'\x80\x03]q\x00(K\x1eJ\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffK\x02\x86q\x03e\x87q\x04K\x00K\x00]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K\x1eK\x01\x86q\x07e\x87q\x08e.'
5,31151.0,b'\x80\x03]q\x00(K\x1eJ\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffK\x02\x86q\x03e\x87q\x04K\x00K\x00]q\x05(J\xff\xff\xff\xffK\x00\x86q\x06K\x1eK\x01\x86q\x07e\x87q\x08e.',29179.0,b'\x80\x03]q\x00(K2K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03KEK\x01]q\x04K2K\x02\x86q\x05a\x87q\x06K\x00K\x00]q\x07KEK\x00\x86q\x08a\x87q\te.'
5,29179.0,b'\x80\x03]q\x00(K2K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03KEK\x01]q\x04K2K\x02\x86q\x05a\x87q\x06K\x00K\x00]q\x07KEK\x00\x86q\x08a\x87q\te.',29765.0,b'\x80\x03]q\x00K\x00K\x00]q\x01J\xff\xff\xff\xffK\x00\x86q\x02a\x87q\x03a.'
5,29765.0,b'\x80\x03]q\x00K\x00K\x00]q\x01J\xff\xff\xff\xffK\x00\x86q\x02a\x87q\x03a.',29997.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xff\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKK\x00]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKK\x00\x86q\x0ba\x87q\x0ce.'
